City,Subzone,Order_Date,Orders,Revenue,Success_Rate
Delhi NCR,Sector 135,2024-11-07,18,14081.55,1.0
Delhi NCR,Sector 135,2024-11-08,27,18402.3,1.0
Delhi NCR,Sector 135,2024-11-09,15,10311.25,1.0
Delhi NCR,Sector 135,2024-11-10,7,5162.85,1.0
Delhi NCR,Sector 135,2024-11-11,8,8821.05,1.0
Delhi NCR,Sector 135,2024-11-12,7,4398.45,1.0
Delhi NCR,Sector 135,2024-11-13,8,5266.8,1.0
Delhi NCR,Sector 135,2024-11-14,10,8447.3,1.0
Delhi NCR,Sector 135,2024-11-15,45,25001.6,1.0
Delhi NCR,Sector 135,2024-11-16,23,19976.25,1.0
Delhi NCR,Sector 135,2024-11-17,14,11198.25,1.0
Delhi NCR,Sector 135,2024-11-18,5,3824.1,1.0
Delhi NCR,Sector 135,2024-11-19,7,4367.06,1.0
Delhi NCR,Sector 135,2024-11-20,12,10050.6,1.0
Delhi NCR,Sector 135,2024-11-21,6,3686.55,1.0
Delhi NCR,Sector 135,2024-11-22,17,13360.2,0.9412
Delhi NCR,Sector 135,2024-11-23,40,24699.15,1.0
Delhi NCR,Sector 135,2024-11-24,8,6411.35,1.0
Delhi NCR,Sector 135,2024-11-25,11,6639.15,1.0
Delhi NCR,Sector 135,2024-11-26,9,5932.52,1.0
Delhi NCR,Sector 135,2024-11-27,29,17291.62,1.0
Delhi NCR,Sector 135,2024-11-28,8,6527.44,1.0
Delhi NCR,Sector 135,2024-11-29,14,9373.99,1.0
Delhi NCR,Sector 135,2024-11-30,26,22388.25,0.9615
Delhi NCR,Sector 135,2024-12-01,11,8788.82,1.0
Delhi NCR,Sector 135,2024-12-02,9,6393.51,1.0
Delhi NCR,Sector 135,2024-12-03,31,19530.0,1.0
Delhi NCR,Sector 135,2024-12-04,2,1598.57,1.0
Delhi NCR,Sector 135,2024-12-05,13,6447.35,1.0
Delhi NCR,Sector 135,2024-12-06,6,4087.13,1.0
Delhi NCR,Sector 135,2024-12-07,11,12379.72,1.0
Delhi NCR,Sector 135,2024-12-08,11,8247.02,1.0
Delhi NCR,Sector 135,2024-12-09,9,5542.22,1.0
Delhi NCR,Sector 135,2024-12-10,12,6448.81,0.9167
Delhi NCR,Sector 135,2024-12-11,14,12848.34,1.0
Delhi NCR,Sector 135,2024-12-12,12,7819.48,1.0
Delhi NCR,Sector 135,2024-12-13,14,11028.02,1.0
Delhi NCR,Sector 135,2024-12-14,27,20185.04,1.0
Delhi NCR,Sector 135,2024-12-15,10,7131.61,1.0
Delhi NCR,Sector 135,2024-12-16,13,7915.05,1.0
Delhi NCR,Sector 135,2024-12-17,5,5656.37,1.0
Delhi NCR,Sector 135,2024-12-18,16,12147.59,1.0
Delhi NCR,Sector 135,2024-12-19,8,4951.24,1.0
Delhi NCR,Sector 135,2024-12-20,12,7861.94,1.0
Delhi NCR,Sector 135,2024-12-21,17,11358.12,1.0
Delhi NCR,Sector 135,2024-12-22,9,4997.01,1.0
Delhi NCR,Sector 135,2024-12-23,10,9421.71,1.0
Delhi NCR,Sector 135,2024-12-24,12,10867.89,1.0
Delhi NCR,Sector 135,2024-12-25,9,8065.05,1.0
Delhi NCR,Sector 135,2024-12-26,20,13010.55,1.0
Delhi NCR,Sector 135,2024-12-27,6,4284.53,1.0
Delhi NCR,Sector 135,2024-12-28,11,8312.33,1.0
Delhi NCR,Sector 135,2024-12-29,12,8248.8,1.0
Delhi NCR,Sector 135,2024-12-30,6,4778.55,1.0
Delhi NCR,Sector 135,2024-12-31,25,20326.85,1.0
Delhi NCR,Sector 135,2025-01-01,27,18860.63,1.0
Delhi NCR,Sector 135,2025-01-02,6,6040.65,1.0
Delhi NCR,Sector 135,2025-01-03,8,6936.3,1.0
Delhi NCR,Sector 135,2025-01-04,5,3908.1,1.0
Delhi NCR,Sector 135,2025-01-05,14,12802.81,1.0
Delhi NCR,Sector 135,2025-01-06,12,7701.88,1.0
Delhi NCR,Sector 135,2025-01-07,5,3711.97,1.0
Delhi NCR,Sector 135,2025-01-08,10,5015.97,0.9
Delhi NCR,Sector 135,2025-01-09,13,10941.22,1.0
Delhi NCR,Sector 135,2025-01-10,11,10050.34,1.0
Delhi NCR,Sector 135,2025-01-11,18,11986.79,0.9444
Delhi NCR,Sector 135,2025-01-12,12,6828.29,1.0
Delhi NCR,Sector 135,2025-01-13,16,12086.11,1.0
Delhi NCR,Sector 135,2025-01-14,25,19031.26,1.0
Delhi NCR,Sector 135,2025-01-15,11,8736.02,1.0
Delhi NCR,Sector 135,2025-01-16,10,6754.46,0.9
Delhi NCR,Sector 135,2025-01-17,12,8034.03,0.9167
Delhi NCR,Sector 135,2025-01-18,19,14947.44,1.0
Delhi NCR,Sector 135,2025-01-19,11,7992.53,1.0
Delhi NCR,Sector 135,2025-01-20,14,8204.23,1.0
Delhi NCR,Sector 135,2025-01-21,15,13399.59,1.0
Delhi NCR,Sector 135,2025-01-22,8,6153.34,1.0
Delhi NCR,Sector 135,2025-01-23,13,11267.59,1.0
Delhi NCR,Sector 135,2025-01-24,19,13696.92,0.9474
Delhi NCR,Sector 135,2025-01-25,28,19970.22,1.0
Delhi NCR,Sector 135,2025-01-26,19,14878.18,1.0
Delhi NCR,Sector 135,2025-01-27,7,3601.98,1.0
Delhi NCR,Sector 135,2025-01-28,14,13231.91,0.9286
Delhi NCR,Sector 135,2025-01-29,18,12804.01,1.0
Delhi NCR,Sector 135,2025-01-30,7,3933.36,1.0
Delhi NCR,Sector 135,2025-01-31,27,17143.94,1.0
Delhi NCR,Sector 4,2024-09-01,48,35246.05,0.9792
Delhi NCR,Sector 4,2024-09-02,22,16594.78,1.0
Delhi NCR,Sector 4,2024-09-03,29,14218.05,1.0
Delhi NCR,Sector 4,2024-09-04,57,29275.24,0.9649
Delhi NCR,Sector 4,2024-09-05,28,15869.04,1.0
Delhi NCR,Sector 4,2024-09-06,66,40323.68,1.0
Delhi NCR,Sector 4,2024-09-07,53,34542.69,0.9623
Delhi NCR,Sector 4,2024-09-08,37,20903.98,0.973
Delhi NCR,Sector 4,2024-09-09,21,13114.66,1.0
Delhi NCR,Sector 4,2024-09-10,22,15357.14,1.0
Delhi NCR,Sector 4,2024-09-11,61,36665.23,0.9672
Delhi NCR,Sector 4,2024-09-12,47,26412.21,0.9787
Delhi NCR,Sector 4,2024-09-13,25,14959.3,0.96
Delhi NCR,Sector 4,2024-09-14,82,53473.76,0.9756
Delhi NCR,Sector 4,2024-09-15,34,20891.43,1.0
Delhi NCR,Sector 4,2024-09-16,38,24427.67,1.0
Delhi NCR,Sector 4,2024-09-17,36,20515.47,0.9722
Delhi NCR,Sector 4,2024-09-18,32,21694.47,1.0
Delhi NCR,Sector 4,2024-09-19,81,50672.05,0.9877
Delhi NCR,Sector 4,2024-09-20,56,33283.36,1.0
Delhi NCR,Sector 4,2024-09-21,59,39468.18,0.9831
Delhi NCR,Sector 4,2024-09-22,50,39001.04,1.0
Delhi NCR,Sector 4,2024-09-23,37,20798.78,1.0
Delhi NCR,Sector 4,2024-09-24,63,38526.31,0.9841
Delhi NCR,Sector 4,2024-09-25,64,35308.35,0.9688
Delhi NCR,Sector 4,2024-09-26,33,20457.14,0.9697
Delhi NCR,Sector 4,2024-09-27,40,34433.47,1.0
Delhi NCR,Sector 4,2024-09-28,51,32526.37,0.9804
Delhi NCR,Sector 4,2024-09-29,45,28415.47,1.0
Delhi NCR,Sector 4,2024-09-30,31,21841.48,0.9677
Delhi NCR,Sector 4,2024-10-01,36,20869.63,1.0
Delhi NCR,Sector 4,2024-10-02,38,24607.91,0.9737
Delhi NCR,Sector 4,2024-10-03,22,11953.2,1.0
Delhi NCR,Sector 4,2024-10-04,33,18773.06,1.0
Delhi NCR,Sector 4,2024-10-05,64,43781.05,1.0
Delhi NCR,Sector 4,2024-10-06,47,33298.56,1.0
Delhi NCR,Sector 4,2024-10-07,28,19109.35,0.9643
Delhi NCR,Sector 4,2024-10-08,26,16790.34,1.0
Delhi NCR,Sector 4,2024-10-09,44,29246.21,1.0
Delhi NCR,Sector 4,2024-10-10,28,18377.66,1.0
Delhi NCR,Sector 4,2024-10-11,38,30936.82,1.0
Delhi NCR,Sector 4,2024-10-12,48,36909.35,0.9792
Delhi NCR,Sector 4,2024-10-13,45,35951.02,1.0
Delhi NCR,Sector 4,2024-10-14,34,21242.34,1.0
Delhi NCR,Sector 4,2024-10-15,28,21689.59,1.0
Delhi NCR,Sector 4,2024-10-16,42,30607.77,0.9762
Delhi NCR,Sector 4,2024-10-17,69,50506.05,1.0
Delhi NCR,Sector 4,2024-10-18,55,36921.8,0.9818
Delhi NCR,Sector 4,2024-10-19,74,42153.73,0.973
Delhi NCR,Sector 4,2024-10-20,43,30126.34,1.0
Delhi NCR,Sector 4,2024-10-21,29,19288.92,1.0
Delhi NCR,Sector 4,2024-10-22,22,17397.09,0.9545
Delhi NCR,Sector 4,2024-10-23,44,24956.91,1.0
Delhi NCR,Sector 4,2024-10-24,36,25783.46,0.9722
Delhi NCR,Sector 4,2024-10-25,59,41109.52,1.0
Delhi NCR,Sector 4,2024-10-26,30,28625.1,1.0
Delhi NCR,Sector 4,2024-10-27,38,31020.84,1.0
Delhi NCR,Sector 4,2024-10-28,25,18918.22,1.0
Delhi NCR,Sector 4,2024-10-29,83,55311.1,0.988
Delhi NCR,Sector 4,2024-10-30,51,47395.9,1.0
Delhi NCR,Sector 4,2024-10-31,55,39957.13,0.9455
Delhi NCR,Sector 4,2024-11-01,34,22894.57,1.0
Delhi NCR,Sector 4,2024-11-02,45,33106.71,0.9778
Delhi NCR,Sector 4,2024-11-03,36,30355.87,1.0
Delhi NCR,Sector 4,2024-11-04,23,12784.07,1.0
Delhi NCR,Sector 4,2024-11-05,28,24047.06,0.9643
Delhi NCR,Sector 4,2024-11-06,30,20751.73,1.0
Delhi NCR,Sector 4,2024-11-07,32,18823.71,1.0
Delhi NCR,Sector 4,2024-11-08,67,41542.0,0.9851
Delhi NCR,Sector 4,2024-11-09,45,25571.0,1.0
Delhi NCR,Sector 4,2024-11-10,65,40683.78,1.0
Delhi NCR,Sector 4,2024-11-11,27,16471.4,1.0
Delhi NCR,Sector 4,2024-11-12,28,16892.19,1.0
Delhi NCR,Sector 4,2024-11-13,38,25650.68,0.9737
Delhi NCR,Sector 4,2024-11-14,38,22748.56,0.9474
Delhi NCR,Sector 4,2024-11-15,84,55660.28,1.0
Delhi NCR,Sector 4,2024-11-16,42,27443.9,1.0
Delhi NCR,Sector 4,2024-11-17,52,30939.92,1.0
Delhi NCR,Sector 4,2024-11-18,43,24096.51,0.9535
Delhi NCR,Sector 4,2024-11-19,45,26615.45,1.0
Delhi NCR,Sector 4,2024-11-20,35,21524.89,1.0
Delhi NCR,Sector 4,2024-11-21,47,30676.39,1.0
Delhi NCR,Sector 4,2024-11-22,51,28699.21,0.9804
Delhi NCR,Sector 4,2024-11-23,66,41342.7,1.0
Delhi NCR,Sector 4,2024-11-24,58,38823.27,1.0
Delhi NCR,Sector 4,2024-11-25,42,25746.1,0.9524
Delhi NCR,Sector 4,2024-11-26,32,21320.77,0.9688
Delhi NCR,Sector 4,2024-11-27,55,35347.15,1.0
Delhi NCR,Sector 4,2024-11-28,48,32292.65,1.0
Delhi NCR,Sector 4,2024-11-29,43,26462.55,1.0
Delhi NCR,Sector 4,2024-11-30,41,30625.43,0.9512
Delhi NCR,Sector 4,2024-12-01,35,28178.46,1.0
Delhi NCR,Sector 4,2024-12-02,27,20939.06,1.0
Delhi NCR,Sector 4,2024-12-03,60,39356.12,1.0
Delhi NCR,Sector 4,2024-12-04,25,16064.57,1.0
Delhi NCR,Sector 4,2024-12-05,36,24185.75,1.0
Delhi NCR,Sector 4,2024-12-06,33,30475.31,1.0
Delhi NCR,Sector 4,2024-12-07,44,32954.92,1.0
Delhi NCR,Sector 4,2024-12-08,35,29545.76,1.0
Delhi NCR,Sector 4,2024-12-09,21,14149.06,0.9524
Delhi NCR,Sector 4,2024-12-10,30,16611.46,1.0
Delhi NCR,Sector 4,2024-12-11,28,17159.96,0.9643
Delhi NCR,Sector 4,2024-12-12,40,26878.9,1.0
Delhi NCR,Sector 4,2024-12-13,54,41364.66,0.9815
Delhi NCR,Sector 4,2024-12-14,99,67548.45,0.9899
Delhi NCR,Sector 4,2024-12-15,41,29619.96,1.0
Delhi NCR,Sector 4,2024-12-16,32,20790.4,1.0
Delhi NCR,Sector 4,2024-12-17,21,17448.44,0.9524
Delhi NCR,Sector 4,2024-12-18,33,19378.15,1.0
Delhi NCR,Sector 4,2024-12-19,36,26365.06,1.0
Delhi NCR,Sector 4,2024-12-20,48,35437.11,1.0
Delhi NCR,Sector 4,2024-12-21,44,31646.28,0.9773
Delhi NCR,Sector 4,2024-12-22,39,31507.13,1.0
Delhi NCR,Sector 4,2024-12-23,36,24359.18,1.0
Delhi NCR,Sector 4,2024-12-24,38,25609.02,1.0
Delhi NCR,Sector 4,2024-12-25,59,47058.55,1.0
Delhi NCR,Sector 4,2024-12-26,55,34954.69,0.9818
Delhi NCR,Sector 4,2024-12-27,22,19034.64,1.0
Delhi NCR,Sector 4,2024-12-28,28,22782.34,1.0
Delhi NCR,Sector 4,2024-12-29,44,31975.09,0.9773
Delhi NCR,Sector 4,2024-12-30,40,25212.57,0.975
Delhi NCR,Sector 4,2024-12-31,85,78396.78,0.9765
Delhi NCR,Sector 4,2025-01-01,80,60635.94,1.0
Delhi NCR,Sector 4,2025-01-02,38,28961.79,1.0
Delhi NCR,Sector 4,2025-01-03,23,18289.11,1.0
Delhi NCR,Sector 4,2025-01-04,37,28986.34,1.0
Delhi NCR,Sector 4,2025-01-05,36,34822.03,1.0
Delhi NCR,Sector 4,2025-01-06,30,21396.96,1.0
Delhi NCR,Sector 4,2025-01-07,19,15671.04,1.0
Delhi NCR,Sector 4,2025-01-08,28,22727.07,1.0
Delhi NCR,Sector 4,2025-01-09,32,24400.49,1.0
Delhi NCR,Sector 4,2025-01-10,31,28647.31,1.0
Delhi NCR,Sector 4,2025-01-11,40,30483.63,0.975
Delhi NCR,Sector 4,2025-01-12,35,33288.92,1.0
Delhi NCR,Sector 4,2025-01-13,26,17100.44,1.0
Delhi NCR,Sector 4,2025-01-14,57,40444.0,1.0
Delhi NCR,Sector 4,2025-01-15,42,27960.27,0.9762
Delhi NCR,Sector 4,2025-01-16,40,34233.04,0.975
Delhi NCR,Sector 4,2025-01-17,65,43154.55,0.9846
Delhi NCR,Sector 4,2025-01-18,59,39082.64,1.0
Delhi NCR,Sector 4,2025-01-19,52,38676.51,1.0
Delhi NCR,Sector 4,2025-01-20,42,22128.6,1.0
Delhi NCR,Sector 4,2025-01-21,29,19023.76,0.9655
Delhi NCR,Sector 4,2025-01-22,36,27204.58,1.0
Delhi NCR,Sector 4,2025-01-23,30,19330.25,0.9333
Delhi NCR,Sector 4,2025-01-24,35,31411.48,1.0
Delhi NCR,Sector 4,2025-01-25,81,53770.45,1.0
Delhi NCR,Sector 4,2025-01-26,59,55029.13,1.0
Delhi NCR,Sector 4,2025-01-27,31,21014.14,1.0
Delhi NCR,Sector 4,2025-01-28,35,22603.52,1.0
Delhi NCR,Sector 4,2025-01-29,33,21573.77,1.0
Delhi NCR,Sector 4,2025-01-30,42,27847.44,0.9762
Delhi NCR,Sector 4,2025-01-31,57,34434.29,1.0
Delhi NCR,Shahdara,2024-10-28,7,5223.75,1.0
Delhi NCR,Shahdara,2024-10-30,5,3692.85,1.0
Delhi NCR,Shahdara,2024-10-31,5,2477.0,1.0
Delhi NCR,Shahdara,2024-11-01,6,3951.15,1.0
Delhi NCR,Shahdara,2024-11-02,4,5909.95,1.0
Delhi NCR,Shahdara,2024-11-03,6,6506.85,1.0
Delhi NCR,Shahdara,2024-11-04,5,3381.0,1.0
Delhi NCR,Shahdara,2024-11-05,7,2761.5,1.0
Delhi NCR,Shahdara,2024-11-06,4,2609.25,1.0
Delhi NCR,Shahdara,2024-11-07,6,4094.0,1.0
Delhi NCR,Shahdara,2024-11-08,6,5387.38,1.0
Delhi NCR,Shahdara,2024-11-09,5,6088.95,1.0
Delhi NCR,Shahdara,2024-11-10,11,6951.93,1.0
Delhi NCR,Shahdara,2024-11-11,3,1443.75,1.0
Delhi NCR,Shahdara,2024-11-12,3,2433.9,1.0
Delhi NCR,Shahdara,2024-11-13,7,4599.19,1.0
Delhi NCR,Shahdara,2024-11-14,4,1502.55,1.0
Delhi NCR,Shahdara,2024-11-15,5,2955.75,1.0
Delhi NCR,Shahdara,2024-11-16,2,707.7,1.0
Delhi NCR,Shahdara,2024-11-17,5,2874.9,1.0
Delhi NCR,Shahdara,2024-11-18,6,3696.0,1.0
Delhi NCR,Shahdara,2024-11-19,9,4806.9,1.0
Delhi NCR,Shahdara,2024-11-20,4,1946.89,1.0
Delhi NCR,Shahdara,2024-11-21,5,4356.22,1.0
Delhi NCR,Shahdara,2024-11-22,2,1533.0,1.0
Delhi NCR,Shahdara,2024-11-23,3,2622.9,1.0
Delhi NCR,Shahdara,2024-11-24,6,5242.13,1.0
Delhi NCR,Shahdara,2024-11-25,10,5223.75,1.0
Delhi NCR,Shahdara,2024-11-26,5,4655.75,1.0
Delhi NCR,Shahdara,2024-11-27,1,614.25,1.0
Delhi NCR,Shahdara,2024-11-28,3,1754.39,1.0
Delhi NCR,Shahdara,2024-11-29,7,5365.81,1.0
Delhi NCR,Shahdara,2024-11-30,12,7057.5,1.0
Delhi NCR,Shahdara,2024-12-01,3,2557.74,1.0
Delhi NCR,Shahdara,2024-12-02,6,4556.92,1.0
Delhi NCR,Shahdara,2024-12-03,3,1691.18,1.0
Delhi NCR,Shahdara,2024-12-04,4,1669.49,1.0
Delhi NCR,Shahdara,2024-12-05,10,6811.11,1.0
Delhi NCR,Shahdara,2024-12-06,2,1883.71,1.0
Delhi NCR,Shahdara,2024-12-07,3,1877.63,0.6667
Delhi NCR,Shahdara,2024-12-08,6,4098.92,1.0
Delhi NCR,Shahdara,2024-12-09,3,2654.69,1.0
Delhi NCR,Shahdara,2024-12-10,4,1982.7,1.0
Delhi NCR,Shahdara,2024-12-11,3,1811.46,1.0
Delhi NCR,Shahdara,2024-12-12,8,6552.61,1.0
Delhi NCR,Shahdara,2024-12-13,12,6709.5,1.0
Delhi NCR,Shahdara,2024-12-14,8,5693.51,1.0
Delhi NCR,Shahdara,2024-12-15,4,2384.78,1.0
Delhi NCR,Shahdara,2024-12-16,5,2338.88,1.0
Delhi NCR,Shahdara,2024-12-17,3,2911.23,1.0
Delhi NCR,Shahdara,2024-12-18,5,4410.07,1.0
Delhi NCR,Shahdara,2024-12-19,3,1652.5,1.0
Delhi NCR,Shahdara,2024-12-20,6,4328.93,1.0
Delhi NCR,Shahdara,2024-12-21,4,3969.24,1.0
Delhi NCR,Shahdara,2024-12-22,10,4810.41,1.0
Delhi NCR,Shahdara,2024-12-23,2,2097.35,1.0
Delhi NCR,Shahdara,2024-12-24,4,2524.2,1.0
Delhi NCR,Shahdara,2024-12-25,3,1167.29,1.0
Delhi NCR,Shahdara,2024-12-26,6,4391.95,1.0
Delhi NCR,Shahdara,2024-12-27,5,3255.3,1.0
Delhi NCR,Shahdara,2024-12-28,3,3361.39,1.0
Delhi NCR,Shahdara,2024-12-29,2,1371.62,1.0
Delhi NCR,Shahdara,2024-12-30,2,965.81,1.0
Delhi NCR,Shahdara,2024-12-31,7,5121.42,1.0
Delhi NCR,Shahdara,2025-01-01,3,1995.0,1.0
Delhi NCR,Shahdara,2025-01-02,6,4650.12,1.0
Delhi NCR,Shahdara,2025-01-03,2,1105.68,1.0
Delhi NCR,Shahdara,2025-01-04,8,6426.14,1.0
Delhi NCR,Shahdara,2025-01-05,4,2367.16,1.0
Delhi NCR,Shahdara,2025-01-06,2,1119.77,1.0
Delhi NCR,Shahdara,2025-01-07,2,2554.65,1.0
Delhi NCR,Shahdara,2025-01-08,3,1085.75,1.0
Delhi NCR,Shahdara,2025-01-09,2,1759.8,1.0
Delhi NCR,Sikandarpur,2025-01-11,1,441.0,1.0
Delhi NCR,Vasant Kunj,2024-09-01,9,6176.1,1.0
Delhi NCR,Vasant Kunj,2024-09-02,2,1465.8,1.0
Delhi NCR,Vasant Kunj,2024-09-03,5,2723.7,1.0
Delhi NCR,Vasant Kunj,2024-09-04,3,1329.3,0.6667
Delhi NCR,Vasant Kunj,2024-09-05,3,1163.4,1.0
Delhi NCR,Vasant Kunj,2024-09-06,20,11630.85,1.0
Delhi NCR,Vasant Kunj,2024-09-07,3,1834.35,1.0
Delhi NCR,Vasant Kunj,2024-09-08,3,2681.7,0.6667
Delhi NCR,Vasant Kunj,2024-09-09,3,2189.25,1.0
Delhi NCR,Vasant Kunj,2024-09-10,9,4368.0,1.0
Delhi NCR,Vasant Kunj,2024-09-11,2,1275.75,1.0
Delhi NCR,Vasant Kunj,2024-09-12,3,2000.25,1.0
Delhi NCR,Vasant Kunj,2024-09-13,1,1415.4,1.0
Delhi NCR,Vasant Kunj,2024-09-14,25,15141.0,0.96
Delhi NCR,Vasant Kunj,2024-09-15,8,6378.75,1.0
Delhi NCR,Vasant Kunj,2024-09-16,2,995.4,1.0
Delhi NCR,Vasant Kunj,2024-09-17,5,2881.2,1.0
Delhi NCR,Vasant Kunj,2024-09-18,5,3467.1,1.0
Delhi NCR,Vasant Kunj,2024-09-19,16,9631.65,1.0
Delhi NCR,Vasant Kunj,2024-09-20,4,3098.55,1.0
Delhi NCR,Vasant Kunj,2024-09-21,8,6515.25,1.0
Delhi NCR,Vasant Kunj,2024-09-22,4,2502.15,1.0
Delhi NCR,Vasant Kunj,2024-09-23,3,1383.9,1.0
Delhi NCR,Vasant Kunj,2024-09-24,25,16143.75,1.0
Delhi NCR,Vasant Kunj,2024-09-25,4,2420.25,1.0
Delhi NCR,Vasant Kunj,2024-09-26,2,744.45,1.0
Delhi NCR,Vasant Kunj,2024-09-27,4,3077.55,1.0
Delhi NCR,Vasant Kunj,2024-09-28,12,7145.25,1.0
Delhi NCR,Vasant Kunj,2024-09-29,5,3948.0,1.0
Delhi NCR,Vasant Kunj,2024-09-30,4,3930.15,1.0
Delhi NCR,Vasant Kunj,2024-10-01,7,4103.4,1.0
Delhi NCR,Vasant Kunj,2024-10-02,7,6081.6,1.0
Delhi NCR,Vasant Kunj,2024-10-03,3,1935.15,1.0
Delhi NCR,Vasant Kunj,2024-10-04,3,975.45,1.0
Delhi NCR,Vasant Kunj,2024-10-05,21,14270.55,1.0
Delhi NCR,Vasant Kunj,2024-10-06,11,7008.75,1.0
Delhi NCR,Vasant Kunj,2024-10-07,3,3392.55,1.0
Delhi NCR,Vasant Kunj,2024-10-08,4,2365.65,1.0
Delhi NCR,Vasant Kunj,2024-10-09,13,7952.7,1.0
Delhi NCR,Vasant Kunj,2024-10-10,2,1140.3,1.0
Delhi NCR,Vasant Kunj,2024-10-11,3,2587.2,1.0
Delhi NCR,Vasant Kunj,2024-10-12,6,6473.25,1.0
Delhi NCR,Vasant Kunj,2024-10-13,3,2387.7,1.0
Delhi NCR,Vasant Kunj,2024-10-14,3,3313.0,1.0
Delhi NCR,Vasant Kunj,2024-10-15,2,1613.85,1.0
Delhi NCR,Vasant Kunj,2024-10-16,7,5338.3,1.0
Delhi NCR,Vasant Kunj,2024-10-17,18,11359.95,1.0
Delhi NCR,Vasant Kunj,2024-10-18,4,2891.7,1.0
Delhi NCR,Vasant Kunj,2024-10-19,11,9772.05,1.0
Delhi NCR,Vasant Kunj,2024-10-20,5,2520.95,1.0
Delhi NCR,Vasant Kunj,2024-10-21,3,2651.25,1.0
Delhi NCR,Vasant Kunj,2024-10-22,4,2816.1,1.0
Delhi NCR,Vasant Kunj,2024-10-23,2,2082.15,1.0
Delhi NCR,Vasant Kunj,2024-10-24,3,2082.15,1.0
Delhi NCR,Vasant Kunj,2024-10-25,2,1664.25,1.0
Delhi NCR,Vasant Kunj,2024-10-26,6,4521.3,1.0
Delhi NCR,Vasant Kunj,2024-10-27,3,4002.6,1.0
Delhi NCR,Vasant Kunj,2024-10-28,5,5061.0,1.0
Delhi NCR,Vasant Kunj,2024-10-29,22,15659.7,1.0
Delhi NCR,Vasant Kunj,2024-10-30,9,7688.1,1.0
Delhi NCR,Vasant Kunj,2024-10-31,10,11276.0,1.0
Delhi NCR,Vasant Kunj,2024-11-01,9,7329.0,1.0
Delhi NCR,Vasant Kunj,2024-11-02,4,2825.55,1.0
Delhi NCR,Vasant Kunj,2024-11-03,7,6601.35,1.0
Delhi NCR,Vasant Kunj,2024-11-04,6,6643.35,1.0
Delhi NCR,Vasant Kunj,2024-11-05,3,2472.75,1.0
Delhi NCR,Vasant Kunj,2024-11-06,2,1811.25,1.0
Delhi NCR,Vasant Kunj,2024-11-07,3,2242.8,1.0
Delhi NCR,Vasant Kunj,2024-11-08,15,10177.76,1.0
Delhi NCR,Vasant Kunj,2024-11-09,10,12857.67,1.0
Delhi NCR,Vasant Kunj,2024-11-10,4,2429.7,1.0
Delhi NCR,Vasant Kunj,2024-11-11,6,5103.0,1.0
Delhi NCR,Vasant Kunj,2024-11-12,4,4049.85,1.0
Delhi NCR,Vasant Kunj,2024-11-13,3,3374.7,1.0
Delhi NCR,Vasant Kunj,2024-11-14,10,9670.5,1.0
Delhi NCR,Vasant Kunj,2024-11-15,26,17066.7,1.0
Delhi NCR,Vasant Kunj,2024-11-16,10,9247.35,1.0
Delhi NCR,Vasant Kunj,2024-11-17,3,3395.75,1.0
Delhi NCR,Vasant Kunj,2024-11-18,5,3204.6,1.0
Delhi NCR,Vasant Kunj,2024-11-19,1,502.95,1.0
Delhi NCR,Vasant Kunj,2024-11-20,4,2396.1,1.0
Delhi NCR,Vasant Kunj,2024-11-21,7,6449.1,1.0
Delhi NCR,Vasant Kunj,2024-11-22,5,4295.55,1.0
Delhi NCR,Vasant Kunj,2024-11-23,24,16868.46,1.0
Delhi NCR,Vasant Kunj,2024-11-24,2,3321.15,1.0
Delhi NCR,Vasant Kunj,2024-11-25,2,1550.85,1.0
Delhi NCR,Vasant Kunj,2024-11-26,3,2447.76,1.0
Delhi NCR,Vasant Kunj,2024-11-27,18,10149.3,1.0
Delhi NCR,Vasant Kunj,2024-11-28,3,1803.97,1.0
Delhi NCR,Vasant Kunj,2024-11-29,4,2512.41,1.0
Delhi NCR,Vasant Kunj,2024-11-30,10,7411.48,1.0
Delhi NCR,Vasant Kunj,2024-12-01,7,5204.43,0.8571
Delhi NCR,Vasant Kunj,2024-12-02,7,5241.96,1.0
Delhi NCR,Vasant Kunj,2024-12-03,22,15636.6,1.0
Delhi NCR,Vasant Kunj,2024-12-04,8,6351.06,1.0
Delhi NCR,Vasant Kunj,2024-12-05,4,2406.93,1.0
Delhi NCR,Vasant Kunj,2024-12-06,3,1691.17,1.0
Delhi NCR,Vasant Kunj,2024-12-07,7,7245.14,1.0
Delhi NCR,Vasant Kunj,2024-12-08,8,7079.56,1.0
Delhi NCR,Vasant Kunj,2024-12-09,3,1295.92,1.0
Delhi NCR,Vasant Kunj,2024-12-10,8,7706.47,1.0
Delhi NCR,Vasant Kunj,2024-12-11,2,1593.7,1.0
Delhi NCR,Vasant Kunj,2024-12-12,8,7354.15,1.0
Delhi NCR,Vasant Kunj,2024-12-13,7,4877.13,1.0
Delhi NCR,Vasant Kunj,2024-12-14,11,7571.05,1.0
Delhi NCR,Vasant Kunj,2024-12-15,11,7092.83,1.0
Delhi NCR,Vasant Kunj,2024-12-16,7,4444.64,1.0
Delhi NCR,Vasant Kunj,2024-12-17,11,8525.79,1.0
Delhi NCR,Vasant Kunj,2024-12-18,7,3881.86,1.0
Delhi NCR,Vasant Kunj,2024-12-19,2,811.13,1.0
Delhi NCR,Vasant Kunj,2024-12-20,9,4796.94,1.0
